2.02567627182242e-19,2.02943307823808e-19,2.03694669106939e-19,2.03816310343389e-19,2.03308231533159e-19,2.03678533708617e-19,2.06435317902134e-19,2.1308668514608e-19,2.25342942937337e-19,2.4219869058766e-19,2.61088466851724e-19,2.79446810484201e-19,2.94708260239765e-19,3.07385796918849e-19,3.19189728018336e-19,3.29350582337579e-19,3.37098888675931e-19,3.41665175832746e-19,3.42905803050597e-19,3.41333751129915e-19,3.3716448120684e-19,3.30613454417513e-19,3.21896131898074e-19,3.08763667021566e-19,2.9107241903056e-19,2.72195657865495e-19,2.55506653466809e-19,2.44378675774939e-19,2.38782532805069e-19,2.36469377930238e-19,2.37482999127674e-19,2.41867184374604e-19,2.49665721648257e-19,2.62867578955109e-19,2.81443564310343e-19,3.02410225704241e-19,3.22784111127087e-19,3.39581768569162e-19,3.53710746327017e-19,3.6716001240713e-19,3.78568244364676e-19,3.8657411975483e-19,3.89816316132766e-19,3.8735452178871e-19,3.80096285019212e-19,3.69452073388934e-19,3.56832354462535e-19,3.43647595804677e-19,3.26484579758429e-19,3.04402994614018e-19,2.82522666856837e-19,2.65963422972283e-19,2.59845089445748e-19,2.6618116425998e-19,2.8155842975805e-19,3.02956638965836e-19,3.27355544909217e-19,3.51734900614072e-19,3.81223265189188e-19,4.17834136617312e-19,4.53874676235264e-19,4.81652045379865e-19,4.93473405387934e-19,4.85508807290093e-19,4.6288681019513e-19,4.31352337557111e-19,3.96650312830103e-19,3.64525659468174e-19,3.29530574196608e-19,2.87835108046028e-19,2.47610965928506e-19,2.17029852756114e-19,2.04263473440927e-19,2.151421775663e-19,2.44218161857515e-19,2.82745901939542e-19,3.21979873437349e-19,3.53174551975903e-19,3.78056873598291e-19,4.02457187887868e-19,4.23785090780003e-19,4.3945017821007e-19,4.46862046113438e-19,4.42661836923861e-19,4.28576486684425e-19,4.09644281744499e-19,3.90903508453456e-19,3.77392453160665e-19,3.66680521574845e-19,3.5540885612975e-19,3.47223348262301e-19,3.4576988940942e-19,3.54694371008029e-19,3.81683840304387e-19,4.24307703007213e-19,4.71035388247118e-19,5.10336325154713e-19,5.30679942860607e-19,5.26996292583454e-19,5.06972421569515e-19,4.78213252990809e-19,4.48323710019353e-19,4.24908715827167e-19,4.04452324967515e-19,3.81884588659048e-19,3.62479425071875e-19,3.51510752376102e-19,3.54252488741837e-19,3.79905997635e-19,4.24955333608852e-19,4.75598451464514e-19,5.18033306003106e-19,5.38457852025748e-19,5.30796600906613e-19,5.04250916111622e-19,4.67934030579514e-19,4.30959177249029e-19,4.02439589058905e-19,3.76068108050052e-19,3.45769245596642e-19,3.21003738637314e-19,3.11232324110706e-19,3.25915738955458e-19,3.77522738807723e-19,4.59746165708408e-19,5.53882886203283e-19,6.41229766838119e-19,7.03083674158685e-19,7.46178343107446e-19,7.82982529320555e-19,8.03395630384315e-19,7.97317043885028e-19,7.54646167408995e-19,6.4552696711398e-19,4.76693177942448e-19,2.92928850657756e-19,1.39018036023257e-19,5.97447848023099e-20,8.16485424020007e-20,1.7487327498009e-19,2.99609814425951e-19,4.16048992628958e-19,4.84381641478485e-19,4.92960588604573e-19,4.6832527941431e-19,4.27946472462626e-19,3.89294926304457e-19,3.69841399494731e-19,3.72947448203553e-19,3.86965900060966e-19,4.06854420811819e-19,4.27570676200961e-19,4.4407233197324e-19,4.59893173133931e-19,4.78394755853137e-19,4.94276402622942e-19,5.02237435935434e-19,4.96977178282698e-19,4.69606034678297e-19,4.23657790127509e-19,3.72466837109987e-19,3.29367568105388e-19,3.07694375593365e-19,3.15221981313093e-19,3.43060790278135e-19,3.79548719879732e-19,4.13023687509121e-19,4.31823610557545e-19,4.31216474945241e-19,4.18977002411383e-19,4.02203214075613e-19,3.87993131057573e-19,3.83444774476904e-19,3.93732192963825e-19,4.14123372438577e-19,4.36857239955829e-19,4.54172722570253e-19,4.58308747336522e-19,4.452003682022e-19,4.20021633797504e-19,3.88869963201089e-19,3.57842775491609e-19,3.33037489747716e-19,3.15312623370003e-19,3.00603230306033e-19,2.8762153445492e-19,2.75079759715773e-19,2.61690129987705e-19,2.4486406569616e-19,2.25460084241729e-19,2.07361054986247e-19,1.94449847291548e-19,1.90609330519465e-19,1.99887900956955e-19,2.19696979029462e-19,2.43963970306551e-19,2.66616280357788e-19,2.81581314752737e-19,2.88859073491399e-19,2.9249795286073e-19
2.00139131076531e-19,2.00606185223057e-19,2.01540293516108e-19,2.02051163864807e-19,2.02138796269155e-19,2.03138628865466e-19,2.06386099790059e-19,2.13216647179248e-19,2.25200679456921e-19,2.41447904532201e-19,2.59602709769256e-19,2.77309482532257e-19,2.92212610185373e-19,3.04859249993862e-19,3.16819810381614e-19,3.27273555450737e-19,3.35399749303343e-19,3.40377656041543e-19,3.42096917288545e-19,3.41104690309608e-19,3.37566512669921e-19,3.31647921934668e-19,3.23514455669038e-19,3.10996320532096e-19,2.93983158147052e-19,2.75729658525304e-19,2.59490511678254e-19,2.48520407617299e-19,2.42714312089043e-19,2.39902431752552e-19,2.40242317987923e-19,2.43891522175253e-19,2.51007595694638e-19,2.63495555979981e-19,2.81250368777883e-19,3.01414507937492e-19,3.21130447307955e-19,3.37540660738418e-19,3.51593889906606e-19,3.6519515224642e-19,3.76921335241275e-19,3.85349326374586e-19,3.89056013129769e-19,3.87159579515462e-19,3.80608767209389e-19,3.70726300198592e-19,3.58834902470109e-19,3.46257298010981e-19,3.29673687744156e-19,3.08202255678274e-19,2.86822700428913e-19,2.70514720611653e-19,2.64258014842073e-19,2.69918001323796e-19,2.84174880979771e-19,3.04230526504562e-19,3.27286810592731e-19,3.50545605938843e-19,3.78982664306756e-19,4.14463403900092e-19,4.49524197073067e-19,4.76701416179896e-19,4.88531433574794e-19,4.81404833160245e-19,4.60297366700106e-19,4.30623158340651e-19,3.97796332228154e-19,3.67231012508889e-19,3.33655989266509e-19,2.93461846403496e-19,2.54555398794374e-19,2.24843461313666e-19,2.12232848835895e-19,2.22147234073497e-19,2.49315407110122e-19,2.85601858877118e-19,3.22871080305832e-19,3.5298756232761e-19,3.77900753539285e-19,4.03034326653293e-19,4.25464108774384e-19,4.42265927007312e-19,4.50515608456826e-19,4.46930218368771e-19,4.33459205339979e-19,4.15026971501685e-19,3.96557918985125e-19,3.82976449921535e-19,3.71694406041347e-19,3.59428852590405e-19,3.5006202697306e-19,3.47476166593659e-19,3.55553508856556e-19,3.81960697192827e-19,4.24109573332907e-19,4.70500172130176e-19,5.09632528438017e-19,5.30006677109811e-19,5.26736696103382e-19,5.07489228849811e-19,4.79593158412358e-19,4.50377367854285e-19,4.27170740238853e-19,4.06278310650428e-19,3.82814157046836e-19,3.62320726801529e-19,3.50340467287955e-19,3.52415825879569e-19,3.77732081835827e-19,4.22594270241096e-19,4.73224472206187e-19,5.15844768841912e-19,5.36677241259083e-19,5.29876524776798e-19,5.04627898654516e-19,4.69699409913589e-19,4.33859105575369e-19,4.05875032661207e-19,3.79348803960279e-19,3.48435054791685e-19,3.2273136597166e-19,3.11835318316442e-19,3.25344492642268e-19,3.75320469578711e-19,4.55364861914946e-19,5.47385298706615e-19,6.33289409009355e-19,6.94984821878808e-19,7.39865476745794e-19,7.79992954239886e-19,8.04276345214853e-19,8.01624740524464e-19,7.60947231022483e-19,6.52077353498726e-19,4.82409047384012e-19,2.97192007493625e-19,1.41675928642846e-19,6.11105056469612e-20,8.18299717084049e-20,1.73667863616986e-19,2.97122831569056e-19,4.12693525760963e-19,4.80878596389058e-19,4.90403333540604e-19,4.67601970418035e-19,4.29386571890453e-19,3.92669202826961e-19,3.74361928096656e-19,3.77688612932592e-19,3.91374547422033e-19,4.10583933715405e-19,4.30480973963133e-19,4.46229870315643e-19,4.61160273336428e-19,4.78496048258536e-19,4.9324271923673e-19,5.00405810425769e-19,4.94990845980414e-19,4.68485404499557e-19,4.24219136546693e-19,3.74960674223481e-19,3.33478649631582e-19,3.12541694872657e-19,3.19537367256681e-19,3.45953245382546e-19,3.80707993285291e-19,4.12720274999953e-19,4.30908754561573e-19,4.30947625842635e-19,4.20224446153112e-19,4.05227924684278e-19,3.92446770627406e-19,3.88369693173768e-19,3.97824788720336e-19,4.16486251139596e-19,4.37111935836088e-19,4.52459698214355e-19,4.55287393678939e-19,4.41629573556411e-19,4.16314334243743e-19,3.85289848751078e-19,3.54504290088558e-19,3.29905831266326e-19,3.12313306259066e-19,2.97761266393347e-19,2.85021460707146e-19,2.7286563823844e-19,2.60065548025204e-19,2.44282288973169e-19,2.26334695057019e-19,2.09731117918156e-19,1.97979909197982e-19,1.945894205379e-19,2.03329489070773e-19,2.21861213702331e-19,2.44529838733282e-19,2.65680608464332e-19,2.7965876719619e-19,2.86464314928853e-19,2.89867088795184e-19
1.9528213886511e-19,1.95931940021556e-19,1.97231542334447e-19,1.98520870907644e-19,1.99799925741146e-19,2.02058819179164e-19,2.06287663565907e-19,2.13476571245584e-19,2.24916152496089e-19,2.39946332421281e-19,2.56631195604321e-19,2.7303482662837e-19,2.87221310076587e-19,2.9980615614389e-19,3.1207997510817e-19,3.23119501677054e-19,3.32001470558168e-19,3.37802616459136e-19,3.4047914576444e-19,3.40646568668996e-19,3.38370575596083e-19,3.33716856968979e-19,3.26751103210964e-19,3.15461627553155e-19,2.99804636380034e-19,2.82797659844923e-19,2.67458228101143e-19,2.56803871302019e-19,2.50577870656992e-19,2.46768539397182e-19,2.45760955708422e-19,2.4794019777655e-19,2.53691343787402e-19,2.64751510029725e-19,2.80863977712964e-19,2.99423072403994e-19,3.17823119669692e-19,3.33458445076932e-19,3.47360177065785e-19,3.61265431925e-19,3.73627516994473e-19,3.82899739614099e-19,3.87535407123775e-19,3.86769694968967e-19,3.81633731589744e-19,3.73274753817907e-19,3.62839998485255e-19,3.5147670242359e-19,3.36051903715612e-19,3.15800777806787e-19,2.95422767573064e-19,2.79617315890393e-19,2.73083865634722e-19,2.77391675451429e-19,2.89407783423215e-19,3.06778301582013e-19,3.27149341959759e-19,3.48167016588386e-19,3.74501462541891e-19,4.07721938465652e-19,4.40823238748673e-19,4.66800157779959e-19,4.78647489948516e-19,4.7319688490055e-19,4.55118479710059e-19,4.29164799907731e-19,4.00088371024255e-19,3.7264171859032e-19,3.4190681940631e-19,3.04715323118433e-19,2.68444264526112e-19,2.4047067842877e-19,2.28171599625831e-19,2.36157347087892e-19,2.59509897615337e-19,2.9131377275227e-19,3.24653494042798e-19,3.52613583031024e-19,3.77588513421273e-19,4.04188604184143e-19,4.28822144763145e-19,4.47897424601794e-19,4.57822733143602e-19,4.55466981258592e-19,4.43224642651089e-19,4.25792351016058e-19,4.07866740048464e-19,3.94144443443275e-19,3.81722174974351e-19,3.67468845511716e-19,3.55739384394576e-19,3.50888720962138e-19,3.5727178455361e-19,3.82514410969707e-19,4.23713313984294e-19,4.69429739896293e-19,5.08224935004627e-19,5.28660145608218e-19,5.26217503143237e-19,5.08522843410402e-19,4.82352969255457e-19,4.54484683524149e-19,4.31694789062224e-19,4.09930282016255e-19,3.84673293822413e-19,3.62003330260836e-19,3.47999897111663e-19,3.48742500155032e-19,3.73384250237481e-19,4.17872143505583e-19,4.68476513689534e-19,5.11467694519526e-19,5.33116019725755e-19,5.28036372517169e-19,5.05381863740304e-19,4.73230168581739e-19,4.39658962228048e-19,4.12745919865809e-19,3.85910195780734e-19,3.5376667318177e-19,3.26186620640352e-19,3.13041306727913e-19,3.24202000015886e-19,3.70915931120686e-19,4.46602254328023e-19,5.34390123713278e-19,6.17408693351828e-19,6.78787117319055e-19,7.27239744022491e-19,7.74013804078549e-19,8.0603777487593e-19,8.10240133803334e-19,7.7354935824946e-19,6.65178126268217e-19,4.93840786267139e-19,3.05718321165363e-19,1.46991713882025e-19,6.38419473362636e-20,8.21928303212132e-20,1.7125704089078e-19,2.92148865855267e-19,4.05982592024973e-19,4.73872506210205e-19,4.85288823412664e-19,4.66155352425485e-19,4.32266770746107e-19,3.99417755871969e-19,3.83402985300507e-19,3.87170942390671e-19,4.00191842144168e-19,4.18042959522577e-19,4.36301569487478e-19,4.5054494700045e-19,4.6369447374142e-19,4.78698633069336e-19,4.91175352464306e-19,4.9674255940644e-19,4.91018181375847e-19,4.66244144142077e-19,4.25341829385061e-19,3.79948348450468e-19,3.41700812683971e-19,3.22236333431241e-19,3.28168139143856e-19,3.51738155591366e-19,3.83026540096409e-19,4.12113449981617e-19,4.2907904256963e-19,4.30409927637422e-19,4.2271933363657e-19,4.11277345901608e-19,4.01354049767072e-19,3.98219530567495e-19,4.06009980233356e-19,4.21212008541633e-19,4.37621327596607e-19,4.4903364950256e-19,4.49244686363774e-19,4.34487984264835e-19,4.08899735136222e-19,3.78129619851055e-19,3.47827319282457e-19,3.23642514303547e-19,3.06314672037191e-19,2.92077338567973e-19,2.79821313211599e-19,2.68437395283773e-19,2.56816384100201e-19,2.43118735527188e-19,2.28083916687598e-19,2.14471243781972e-19,2.05040033010849e-19,2.0254960057477e-19,2.10212665298408e-19,2.26189683048069e-19,2.45661575586744e-19,2.63809264677422e-19,2.75813672083095e-19,2.81674797803761e-19,2.84605360664094e-19
1.85147100578423e-19,1.86200195222643e-19,1.88306384511082e-19,1.9130477399251e-19,1.95195363666927e-19,2.00219495211179e-19,2.06618510302112e-19,2.1463375061657e-19,2.24943704520346e-19,2.37387477562211e-19,2.50947337193474e-19,2.64605550865449e-19,2.77344386029446e-19,2.89982598325595e-19,3.03198676119687e-19,3.1576448595153e-19,3.26451894360931e-19,3.340327678877e-19,3.38568932525382e-19,3.40879143914105e-19,3.4087066306355e-19,3.38450750983398e-19,3.33526668683329e-19,3.24374338421239e-19,3.11055586190673e-19,2.9615652860479e-19,2.82263282276745e-19,2.71961963819697e-19,2.64676478621869e-19,2.58682748941158e-19,2.54844916695225e-19,2.54027123801734e-19,2.57093512178349e-19,2.65483428403291e-19,2.78620777864786e-19,2.94346540695499e-19,3.10501697028097e-19,3.24927226995246e-19,3.38860046444853e-19,3.53739501955142e-19,3.67710219754251e-19,3.78916826070317e-19,3.85503947131478e-19,3.86910285401333e-19,3.84372756727791e-19,3.78733307415452e-19,3.7083388376892e-19,3.61516432092794e-19,3.47930107089254e-19,3.29513611221897e-19,3.10543212437457e-19,2.95295178682669e-19,2.88045777904266e-19,2.89865362824472e-19,2.97903088145463e-19,3.10553424783906e-19,3.26210843656466e-19,3.4326981567981e-19,3.6584612549202e-19,3.95010125815317e-19,4.24588139692581e-19,4.48406490166686e-19,4.60291500280511e-19,4.57873676235638e-19,4.45268802670149e-19,4.26031120281669e-19,4.03714869767826e-19,3.81874291826243e-19,3.56224245842461e-19,3.24395238018062e-19,2.92814979274737e-19,2.67911180534178e-19,2.56111552718078e-19,2.6048123485342e-19,2.76735086325742e-19,3.0027539859457e-19,3.26504463119427e-19,3.50824571359839e-19,3.76629306115849e-19,4.0698380641444e-19,4.36797698055548e-19,4.60980606839108e-19,4.74442158565054e-19,4.74188239687023e-19,4.63612433005057e-19,4.47205908838704e-19,4.29459837507509e-19,4.14865389331019e-19,3.99904401230521e-19,3.8158275965965e-19,3.65177709236477e-19,3.5596649457907e-19,3.59226360305502e-19,3.8266072289122e-19,4.22751419257512e-19,4.67943324691203e-19,5.06681314479121e-19,5.27410263908091e-19,5.26157854950199e-19,5.10627504080894e-19,4.86777688342048e-19,4.60566884775535e-19,4.37953570423227e-19,4.14203217747699e-19,3.85343508721036e-19,3.58476234649376e-19,3.40703186838858e-19,3.3912615659562e-19,3.62989058314619e-19,4.07557364458429e-19,4.58965203434615e-19,5.03346703650744e-19,5.26835993514382e-19,5.24755969426199e-19,5.06350545781151e-19,4.78635377978232e-19,4.48626121416435e-19,4.23338431494754e-19,3.95949923984553e-19,3.61783495286502e-19,3.31072721743557e-19,3.14051179698671e-19,3.20952445494801e-19,3.61380705676506e-19,4.28513576015148e-19,5.0794477669389e-19,5.85268027895893e-19,6.46077049804319e-19,7.01717774238944e-19,7.61794387744327e-19,8.09287992590803e-19,8.27179691048709e-19,7.98450585388378e-19,6.91064040830481e-19,5.16365989194795e-19,3.22411382650315e-19,1.57255173366032e-19,6.89523135109433e-20,8.2626939074474e-20,1.66242415277292e-19,2.82112538135264e-19,3.92551103664251e-19,4.5987190788012e-19,4.75033808500756e-19,4.63160941515585e-19,4.37815020347773e-19,4.12557758420488e-19,4.00950869156896e-19,4.05323246721431e-19,4.16633748831981e-19,4.31389034241897e-19,4.46095761704528e-19,4.57260589973225e-19,4.67090841849627e-19,4.77915411498168e-19,4.86423314716388e-19,4.89303567301827e-19,4.83245185052025e-19,4.61967493377026e-19,4.27677815078472e-19,3.89797162041293e-19,3.57746546150424e-19,3.40946979290794e-19,3.44373539908916e-19,3.61745553414835e-19,3.85600402138785e-19,4.08475468410996e-19,4.22908134561703e-19,4.27144508889727e-19,4.26159669841579e-19,4.22584454969026e-19,4.19049701823836e-19,4.18186247957775e-19,4.22641096328595e-19,4.30660355235117e-19,4.38273520240715e-19,4.4151008690876e-19,4.36399550802626e-19,4.19683885683048e-19,3.94010094507777e-19,3.6426521663571e-19,3.35336291425743e-19,3.12110358236771e-19,2.95043607852067e-19,2.80878014032367e-19,2.68929290602761e-19,2.58513151388341e-19,2.48945310214196e-19,2.39480720933662e-19,2.3057557433001e-19,2.23347439623239e-19,2.18913886033347e-19,2.18392482780332e-19,2.23828067977421e-19,2.3447559547795e-19,2.47267808112076e-19,2.59137448709959e-19,2.67017260101757e-19,2.70907242287471e-19,2.72852233380328e-19
1.69734016216471e-19,1.71410950826319e-19,1.74764820046014e-19,1.80402873119407e-19,1.88325110046498e-19,1.97620656961512e-19,2.07378639998673e-19,2.16688185292205e-19,2.25283335529694e-19,2.3377133995499e-19,2.42551134536715e-19,2.52021655243494e-19,2.6258183804395e-19,2.75388576538979e-19,2.90175913416164e-19,3.05208508274163e-19,3.18751020711634e-19,3.29068110327235e-19,3.3636627757137e-19,3.41802416044935e-19,3.45066775072322e-19,3.45849603977924e-19,3.43841152086132e-19,3.37734453136346e-19,3.27736007578969e-19,3.15806264804906e-19,3.03905674205059e-19,2.93994685170333e-19,2.85010135983674e-19,2.75645060384481e-19,2.67494200948331e-19,2.62152300250805e-19,2.61214100867481e-19,2.6569131110068e-19,2.74520769233349e-19,2.86184912812007e-19,2.99166179383172e-19,3.1194700649336e-19,3.26093498043811e-19,3.42617362336847e-19,3.59169443520609e-19,3.73400585743239e-19,3.82961633152877e-19,3.87581350812561e-19,3.8882584262353e-19,3.87101960991229e-19,3.82816558321102e-19,3.76376487018593e-19,3.65308297865081e-19,3.49340755923603e-19,3.32184035022092e-19,3.17548308988481e-19,3.09143751650705e-19,3.07339063442924e-19,3.09660795146515e-19,3.15555896110239e-19,3.24471315682852e-19,3.35854003213115e-19,3.53016653157141e-19,3.76327965949089e-19,4.00818899904791e-19,4.21520413340078e-19,4.3346346457078e-19,4.35435207165508e-19,4.30748335580375e-19,4.21222119462465e-19,4.08675828458865e-19,3.94928732216658e-19,3.76608268574961e-19,3.52501591102382e-19,3.2766754304025e-19,3.07164967629892e-19,2.96052708112638e-19,2.95118897370082e-19,3.00990973241339e-19,3.12486736404016e-19,3.28423987535719e-19,3.47620527314055e-19,3.75023131623012e-19,4.11419933344185e-19,4.49390768651592e-19,4.81515473719252e-19,5.00373884721183e-19,5.03093993654064e-19,4.94622576401886e-19,4.79267644969624e-19,4.61337211362259e-19,4.45139287584768e-19,4.26241084809857e-19,4.01770595034208e-19,3.7837700149876e-19,3.62709487444455e-19,3.61417236112233e-19,3.82399632957366e-19,4.2122388915256e-19,4.66040926514907e-19,5.050016668615e-19,5.2625703200943e-19,5.26557751524269e-19,5.13803210861289e-19,4.92867315672132e-19,4.68623971608443e-19,4.45947084321863e-19,4.1909711784476e-19,3.84824801742705e-19,3.51739439967148e-19,3.28450336469541e-19,3.23566795201334e-19,3.46546506067242e-19,3.91649933099632e-19,4.44690541441431e-19,4.91481796235566e-19,5.17837162624964e-19,5.20035315503888e-19,5.07533944777056e-19,4.85915038103069e-19,4.6076058314053e-19,4.37652567548041e-19,4.09467988571737e-19,3.7248552110588e-19,3.37389669281273e-19,3.14864937228717e-19,3.15595829079013e-19,3.4671479324617e-19,4.01098826976321e-19,4.68049257648452e-19,5.36867412641549e-19,5.968546193346e-19,6.63299567395154e-19,7.43334705237221e-19,8.14026998359474e-19,8.52443412260588e-19,8.35650912439236e-19,7.29735097185517e-19,5.4998465616698e-19,3.4727119194848e-19,1.72466307094868e-19,7.64416041710003e-20,8.31322979681872e-20,1.58623986776524e-19,2.67013848409049e-19,3.72399060678795e-19,4.38876801398804e-19,4.5963828880488e-19,4.58618737688334e-19,4.46031320695451e-19,4.32089210472519e-19,4.27005579665821e-19,4.32145525924869e-19,4.40700267485471e-19,4.50622157873364e-19,4.59863550614284e-19,4.66376799233969e-19,4.7134937766105e-19,4.76146383545035e-19,4.78986605992977e-19,4.7808883411193e-19,4.71671857008948e-19,4.55655452204403e-19,4.31227093626926e-19,4.04507114995957e-19,3.8161585003094e-19,3.68673632451315e-19,3.68153569551862e-19,3.75975438852954e-19,3.8842957941242e-19,4.0180633028809e-19,4.12396030537793e-19,4.21151369599549e-19,4.30545454768139e-19,4.39149251886533e-19,4.45533726797699e-19,4.48269845344608e-19,4.47718137006051e-19,4.44831291220048e-19,4.39068513768412e-19,4.29889010432957e-19,4.16751986995495e-19,3.97217277811049e-19,3.7164541235841e-19,3.43696639105044e-19,3.17031206518418e-19,2.95309363065996e-19,2.78500113703692e-19,2.64163292786527e-19,2.52345392880633e-19,2.43092906552144e-19,2.36452326367191e-19,2.33368245192591e-19,2.33809667984254e-19,2.36359705441957e-19,2.39601468265476e-19,2.42118067154587e-19,2.44175697107814e-19,2.46718950991973e-19,2.49348536309278e-19,2.51665160561942e-19,2.53269531252177e-19,2.54161648379984e-19,2.54607706943888e-19
1.53317210733586e-19,1.55644772327574e-19,1.60299895515552e-19,1.68696154507416e-19,1.80833549303168e-19,1.94591718587959e-19,2.07850301046942e-19,2.18488935365268e-19,2.25253531825873e-19,2.29557664638654e-19,2.33282468379211e-19,2.38309077623141e-19,2.46518626946043e-19,2.59389966349044e-19,2.75669006115078e-19,2.93137471242455e-19,3.09577086729486e-19,3.22769577574479e-19,3.33096514831757e-19,3.42036748502445e-19,3.49017922005063e-19,3.53467678758129e-19,3.54813662180161e-19,3.52219846193736e-19,3.46067801853174e-19,3.37611568274611e-19,3.28105184574184e-19,3.18802689868029e-19,3.08123937572977e-19,2.95232901611602e-19,2.8249980185866e-19,2.72294858188905e-19,2.66988290477093e-19,2.67103177173465e-19,2.71059371694852e-19,2.7807225636589e-19,2.87357213511214e-19,2.98129625455459e-19,3.12284873902209e-19,3.30346037301706e-19,3.49470043098576e-19,3.66813818737443e-19,3.79534291662933e-19,3.87694765324487e-19,3.93190621425689e-19,3.95926904792376e-19,3.95808660250385e-19,3.92740932625552e-19,3.84720156918408e-19,3.71809636578396e-19,3.57014719104719e-19,3.4334075199658e-19,3.33793082753183e-19,3.27918013034395e-19,3.23711977840748e-19,3.2185552468244e-19,3.2302920106967e-19,3.27913554512637e-19,3.38913347141117e-19,3.55574880614977e-19,3.74291011739554e-19,3.91454597320184e-19,4.03458494162203e-19,4.10398407103216e-19,4.14679098272998e-19,4.16157010415143e-19,4.14688586273246e-19,4.10130268590901e-19,4.00147115764137e-19,3.84834832630559e-19,3.67695831596122e-19,3.52232525066781e-19,3.41947325448493e-19,3.35107257271973e-19,3.29377378933251e-19,3.27357153636253e-19,3.31646044584905e-19,3.44843514983131e-19,3.73506260635372e-19,4.15901306072343e-19,4.62193607587387e-19,5.02548121473843e-19,5.27129804025055e-19,5.33310072019166e-19,5.27645621260616e-19,5.14079326582187e-19,4.96554062816661e-19,4.79012704796819e-19,4.56021366427363e-19,4.24951464486436e-19,3.9395382811699e-19,3.71179286461973e-19,3.64778668664336e-19,3.82757529283856e-19,4.19681982225233e-19,4.63543695648801e-19,5.02334337714893e-19,5.24045576583842e-19,5.26338480994676e-19,5.17218605507175e-19,5.00194347012794e-19,4.78774102402988e-19,4.56466268569211e-19,4.26419514283383e-19,3.86294908284534e-19,3.46369447414785e-19,3.1692012851626e-19,3.08223948431082e-19,3.29866760283363e-19,3.74997232845023e-19,4.2923658642989e-19,4.78206041351796e-19,5.07526817924572e-19,5.14654672802526e-19,5.09175459109773e-19,4.94905541864846e-19,4.7566128608628e-19,4.55259056792609e-19,4.26167928832579e-19,3.85843658860499e-19,3.45582634603253e-19,3.16681243787722e-19,3.1043587414079e-19,3.31310820465393e-19,3.71775157610277e-19,4.25132443371036e-19,4.84686235543264e-19,5.43740091922558e-19,6.21860179539008e-19,7.23510793195554e-19,8.19342682347053e-19,8.80006596448369e-19,8.76153284954357e-19,7.71839162221285e-19,5.86630395279246e-19,3.74442362593842e-19,1.89190442630674e-19,8.47900138553455e-20,8.38741757512805e-20,1.50499342674741e-19,2.50715865400597e-19,3.50574094703714e-19,4.16124381358964e-19,4.42977138905033e-19,4.53765466825346e-19,4.55073744811864e-19,4.5348635255655e-19,4.55587669751367e-19,4.61744564785528e-19,4.67567451197724e-19,4.72506026404136e-19,4.76009987820946e-19,4.77529032864334e-19,4.77077479924609e-19,4.75022197390983e-19,4.71341707677995e-19,4.66014533200179e-19,4.59019196372074e-19,4.48680160967456e-19,4.35011745376634e-19,4.20527253938942e-19,4.07739990993716e-19,3.99163260880289e-19,3.94619363671246e-19,3.92432763140363e-19,3.92870009178765e-19,3.96197651677575e-19,4.02682240527918e-19,4.16118816926703e-19,4.36329680946517e-19,4.57622270791993e-19,4.74304024667762e-19,4.8068238077846e-19,4.74711109027163e-19,4.60185250610784e-19,4.40174150674704e-19,4.17747154364309e-19,3.95973606824981e-19,3.73225732615474e-19,3.47457301638863e-19,3.21109977057021e-19,2.96625422031822e-19,2.76445299725136e-19,2.60093858870536e-19,2.45943324026773e-19,2.3470732209349e-19,2.2709947997033e-19,2.23833424556934e-19,2.27620334940806e-19,2.37984459855516e-19,2.50859030669812e-19,2.62177278752441e-19,2.67872435472148e-19,2.66319595183244e-19,2.60229936973229e-19,2.52040819310642e-19,2.44189600664019e-19,2.39113639501897e-19,2.36812935824277e-19,2.35662583985467e-19
